"Date","SP500","SP500_T1","SP500_T2","SP500_T3","SP500_T4","SP500_T5","SP500_T6","SP500_T7","SP500_T8","SP500_T9","SP500_T10"
"2012/05/16",1.2743126721884,1.23665947523142,1.13966940841861,1.2355810414328,0.830750239248612,1.52208635863156,1.57609027218504,0.728318712428688,1.70689450138992,1.02874241329571,0.827315795567696
"2012/05/17",1.63425929844063,1.2743126721884,1.23665947523142,1.13966940841861,1.2355810414328,0.830750239248612,1.52208635863156,1.57609027218504,0.728318712428688,1.70689450138992,1.02874241329571
"2012/05/18",1.55596829330085,1.63425929844063,1.2743126721884,1.23665947523142,1.13966940841861,1.2355810414328,0.830750239248612,1.52208635863156,1.57609027218504,0.728318712428688,1.70689450138992
"2012/05/21",1.58189248918958,1.55596829330085,1.63425929844063,1.2743126721884,1.23665947523142,1.13966940841861,1.2355810414328,0.830750239248612,1.52208635863156,1.57609027218504,0.728318712428688
"2012/05/22",1.39852506362335,1.58189248918958,1.55596829330085,1.63425929844063,1.2743126721884,1.23665947523142,1.13966940841861,1.2355810414328,0.830750239248612,1.52208635863156,1.57609027218504
"2012/05/23",1.84779536580928,1.39852506362335,1.58189248918958,1.55596829330085,1.63425929844063,1.2743126721884,1.23665947523142,1.13966940841861,1.2355810414328,0.830750239248612,1.52208635863156
"2012/05/24",1.03544593872673,1.84779536580928,1.39852506362335,1.58189248918958,1.55596829330085,1.63425929844063,1.2743126721884,1.23665947523142,1.13966940841861,1.2355810414328,0.830750239248612
"2012/05/25",0.755753869949682,1.03544593872673,1.84779536580928,1.39852506362335,1.58189248918958,1.55596829330085,1.63425929844063,1.2743126721884,1.23665947523142,1.13966940841861,1.2355810414328
"2012/05/29",1.20808218949406,0.755753869949682,1.03544593872673,1.84779536580928,1.39852506362335,1.58189248918958,1.55596829330085,1.63425929844063,1.2743126721884,1.23665947523142,1.13966940841861
"2012/05/30",1.55112213639308,1.20808218949406,0.755753869949682,1.03544593872673,1.84779536580928,1.39852506362335,1.58189248918958,1.55596829330085,1.63425929844063,1.2743126721884,1.23665947523142
"2012/05/31",1.59169688735199,1.55112213639308,1.20808218949406,0.755753869949682,1.03544593872673,1.84779536580928,1.39852506362335,1.58189248918958,1.55596829330085,1.63425929844063,1.2743126721884
"2012/06/01",2.52185626910792,1.59169688735199,1.55112213639308,1.20808218949406,0.755753869949682,1.03544593872673,1.84779536580928,1.39852506362335,1.58189248918958,1.55596829330085,1.63425929844063
"2012/06/04",1.24036583127625,2.52185626910792,1.59169688735199,1.55112213639308,1.20808218949406,0.755753869949682,1.03544593872673,1.84779536580928,1.39852506362335,1.58189248918958,1.55596829330085
"2012/06/05",1.05083845172551,1.24036583127625,2.52185626910792,1.59169688735199,1.55112213639308,1.20808218949406,0.755753869949682,1.03544593872673,1.84779536580928,1.39852506362335,1.58189248918958
"2012/06/06",2.27022212858978,1.05083845172551,1.24036583127625,2.52185626910792,1.59169688735199,1.55112213639308,1.20808218949406,0.755753869949682,1.03544593872673,1.84779536580928,1.39852506362335
"2012/06/07",1.23935481803414,2.27022212858978,1.05083845172551,1.24036583127625,2.52185626910792,1.59169688735199,1.55112213639308,1.20808218949406,0.755753869949682,1.03544593872673,1.84779536580928
"2012/06/08",1.37002260778178,1.23935481803414,2.27022212858978,1.05083845172551,1.24036583127625,2.52185626910792,1.59169688735199,1.55112213639308,1.20808218949406,0.755753869949682,1.03544593872673
"2012/06/11",2.10279489712732,1.37002260778178,1.23935481803414,2.27022212858978,1.05083845172551,1.24036583127625,2.52185626910792,1.59169688735199,1.55112213639308,1.20808218949406,0.755753869949682
"2012/06/12",1.34479668523158,2.10279489712732,1.37002260778178,1.23935481803414,2.27022212858978,1.05083845172551,1.24036583127625,2.52185626910792,1.59169688735199,1.55112213639308,1.20808218949406
"2012/06/13",1.27153755465299,1.34479668523158,2.10279489712732,1.37002260778178,1.23935481803414,2.27022212858978,1.05083845172551,1.24036583127625,2.52185626910792,1.59169688735199,1.55112213639308
"2012/06/14",1.47596084956039,1.27153755465299,1.34479668523158,2.10279489712732,1.37002260778178,1.23935481803414,2.27022212858978,1.05083845172551,1.24036583127625,2.52185626910792,1.59169688735199
"2012/06/15",1.05744316337812,1.47596084956039,1.27153755465299,1.34479668523158,2.10279489712732,1.37002260778178,1.23935481803414,2.27022212858978,1.05083845172551,1.24036583127625,2.52185626910792
"2012/06/18",1.02584958232734,1.05744316337812,1.47596084956039,1.27153755465299,1.34479668523158,2.10279489712732,1.37002260778178,1.23935481803414,2.27022212858978,1.05083845172551,1.24036583127625
"2012/06/19",1.37579796205589,1.02584958232734,1.05744316337812,1.47596084956039,1.27153755465299,1.34479668523158,2.10279489712732,1.37002260778178,1.23935481803414,2.27022212858978,1.05083845172551
"2012/06/20",1.11669432368426,1.37579796205589,1.02584958232734,1.05744316337812,1.47596084956039,1.27153755465299,1.34479668523158,2.10279489712732,1.37002260778178,1.23935481803414,2.27022212858978
"2012/06/21",2.52447424914584,1.11669432368426,1.37579796205589,1.02584958232734,1.05744316337812,1.47596084956039,1.27153755465299,1.34479668523158,2.10279489712732,1.37002260778178,1.23935481803414
"2012/06/22",0.893479209823589,2.52447424914584,1.11669432368426,1.37579796205589,1.02584958232734,1.05744316337812,1.47596084956039,1.27153755465299,1.34479668523158,2.10279489712732,1.37002260778178
"2012/06/25",1.93866560688294,0.893479209823589,2.52447424914584,1.11669432368426,1.37579796205589,1.02584958232734,1.05744316337812,1.47596084956039,1.27153755465299,1.34479668523158,2.10279489712732
"2012/06/26",1.05825467020146,1.93866560688294,0.893479209823589,2.52447424914584,1.11669432368426,1.37579796205589,1.02584958232734,1.05744316337812,1.47596084956039,1.27153755465299,1.34479668523158
"2012/06/27",1.0312329713936,1.05825467020146,1.93866560688294,0.893479209823589,2.52447424914584,1.11669432368426,1.37579796205589,1.02584958232734,1.05744316337812,1.47596084956039,1.27153755465299
"2012/06/28",1.37856925632942,1.0312329713936,1.05825467020146,1.93866560688294,0.893479209823589,2.52447424914584,1.11669432368426,1.37579796205589,1.02584958232734,1.05744316337812,1.47596084956039
"2012/06/29",2.38098885895175,1.37856925632942,1.0312329713936,1.05825467020146,1.93866560688294,0.893479209823589,2.52447424914584,1.11669432368426,1.37579796205589,1.02584958232734,1.05744316337812
"2012/07/02",0.782504292240649,2.38098885895175,1.37856925632942,1.0312329713936,1.05825467020146,1.93866560688294,0.893479209823589,2.52447424914584,1.11669432368426,1.37579796205589,1.02584958232734
"2012/07/03",0.823863562415816,0.782504292240649,2.38098885895175,1.37856925632942,1.0312329713936,1.05825467020146,1.93866560688294,0.893479209823589,2.52447424914584,1.11669432368426,1.37579796205589
"2012/07/05",0.791415931398376,0.823863562415816,0.782504292240649,2.38098885895175,1.37856925632942,1.0312329713936,1.05825467020146,1.93866560688294,0.893479209823589,2.52447424914584,1.11669432368426
"2012/07/06",1.40400790049613,0.791415931398376,0.823863562415816,0.782504292240649,2.38098885895175,1.37856925632942,1.0312329713936,1.05825467020146,1.93866560688294,0.893479209823589,2.52447424914584
"2012/07/09",0.608546004551158,1.40400790049613,0.791415931398376,0.823863562415816,0.782504292240649,2.38098885895175,1.37856925632942,1.0312329713936,1.05825467020146,1.93866560688294,0.893479209823589
"2012/07/10",1.87342756305746,0.608546004551158,1.40400790049613,0.791415931398376,0.823863562415816,0.782504292240649,2.38098885895175,1.37856925632942,1.0312329713936,1.05825467020146,1.93866560688294
"2012/07/11",0.877444255522786,1.87342756305746,0.608546004551158,1.40400790049613,0.791415931398376,0.823863562415816,0.782504292240649,2.38098885895175,1.37856925632942,1.0312329713936,1.05825467020146
"2012/07/12",1.19099952438884,0.877444255522786,1.87342756305746,0.608546004551158,1.40400790049613,0.791415931398376,0.823863562415816,0.782504292240649,2.38098885895175,1.37856925632942,1.0312329713936
"2012/07/13",1.7003052137464,1.19099952438884,0.877444255522786,1.87342756305746,0.608546004551158,1.40400790049613,0.791415931398376,0.823863562415816,0.782504292240649,2.38098885895175,1.37856925632942
"2012/07/16",0.646768235180861,1.7003052137464,1.19099952438884,0.877444255522786,1.87342756305746,0.608546004551158,1.40400790049613,0.791415931398376,0.823863562415816,0.782504292240649,2.38098885895175
"2012/07/17",1.49721030222487,0.646768235180861,1.7003052137464,1.19099952438884,0.877444255522786,1.87342756305746,0.608546004551158,1.40400790049613,0.791415931398376,0.823863562415816,0.782504292240649
"2012/07/18",1.19231386686121,1.49721030222487,0.646768235180861,1.7003052137464,1.19099952438884,0.877444255522786,1.87342756305746,0.608546004551158,1.40400790049613,0.791415931398376,0.823863562415816
"2012/07/19",0.667254532094219,1.19231386686121,1.49721030222487,0.646768235180861,1.7003052137464,1.19099952438884,0.877444255522786,1.87342756305746,0.608546004551158,1.40400790049613,0.791415931398376
"2012/07/20",1.0457661752814,0.667254532094219,1.19231386686121,1.49721030222487,0.646768235180861,1.7003052137464,1.19099952438884,0.877444255522786,1.87342756305746,0.608546004551158,1.40400790049613
"2012/07/23",1.83566819766812,1.0457661752814,0.667254532094219,1.19231386686121,1.49721030222487,0.646768235180861,1.7003052137464,1.19099952438884,0.877444255522786,1.87342756305746,0.608546004551158
"2012/07/24",1.66299627351618,1.83566819766812,1.0457661752814,0.667254532094219,1.19231386686121,1.49721030222487,0.646768235180861,1.7003052137464,1.19099952438884,0.877444255522786,1.87342756305746
"2012/07/25",0.932922023360749,1.66299627351618,1.83566819766812,1.0457661752814,0.667254532094219,1.19231386686121,1.49721030222487,0.646768235180861,1.7003052137464,1.19099952438884,0.877444255522786
"2012/07/26",1.84804878097919,0.932922023360749,1.66299627351618,1.83566819766812,1.0457661752814,0.667254532094219,1.19231386686121,1.49721030222487,0.646768235180861,1.7003052137464,1.19099952438884
"2012/07/27",2.11993016162051,1.84804878097919,0.932922023360749,1.66299627351618,1.83566819766812,1.0457661752814,0.667254532094219,1.19231386686121,1.49721030222487,0.646768235180861,1.7003052137464
"2012/07/30",0.747899903677052,2.11993016162051,1.84804878097919,0.932922023360749,1.66299627351618,1.83566819766812,1.0457661752814,0.667254532094219,1.19231386686121,1.49721030222487,0.646768235180861
"2012/07/31",0.577661539083874,0.747899903677052,2.11993016162051,1.84804878097919,0.932922023360749,1.66299627351618,1.83566819766812,1.0457661752814,0.667254532094219,1.19231386686121,1.49721030222487
"2012/08/01",0.846882844205155,0.577661539083874,0.747899903677052,2.11993016162051,1.84804878097919,0.932922023360749,1.66299627351618,1.83566819766812,1.0457661752814,0.667254532094219,1.19231386686121
"2012/08/02",1.50051392495474,0.846882844205155,0.577661539083874,0.747899903677052,2.11993016162051,1.84804878097919,0.932922023360749,1.66299627351618,1.83566819766812,1.0457661752814,0.667254532094219
"2012/08/03",2.08080990090416,1.50051392495474,0.846882844205155,0.577661539083874,0.747899903677052,2.11993016162051,1.84804878097919,0.932922023360749,1.66299627351618,1.83566819766812,1.0457661752814
"2012/08/06",0.615622256615111,2.08080990090416,1.50051392495474,0.846882844205155,0.577661539083874,0.747899903677052,2.11993016162051,1.84804878097919,0.932922023360749,1.66299627351618,1.83566819766812
"2012/08/07",0.905207053464618,0.615622256615111,2.08080990090416,1.50051392495474,0.846882844205155,0.577661539083874,0.747899903677052,2.11993016162051,1.84804878097919,0.932922023360749,1.66299627351618
"2012/08/08",0.572089945339016,0.905207053464618,0.615622256615111,2.08080990090416,1.50051392495474,0.846882844205155,0.577661539083874,0.747899903677052,2.11993016162051,1.84804878097919,0.932922023360749
"2012/08/09",0.509843503459972,0.572089945339016,0.905207053464618,0.615622256615111,2.08080990090416,1.50051392495474,0.846882844205155,0.577661539083874,0.747899903677052,2.11993016162051,1.84804878097919
"2012/08/10",0.739579716175154,0.509843503459972,0.572089945339016,0.905207053464618,0.615622256615111,2.08080990090416,1.50051392495474,0.846882844205155,0.577661539083874,0.747899903677052,2.11993016162051
"2012/08/13",0.610024687677235,0.739579716175154,0.509843503459972,0.572089945339016,0.905207053464618,0.615622256615111,2.08080990090416,1.50051392495474,0.846882844205155,0.577661539083874,0.747899903677052
"2012/08/14",0.671030272882689,0.610024687677235,0.739579716175154,0.509843503459972,0.572089945339016,0.905207053464618,0.615622256615111,2.08080990090416,1.50051392495474,0.846882844205155,0.577661539083874
"2012/08/15",0.419996954702473,0.671030272882689,0.610024687677235,0.739579716175154,0.509843503459972,0.572089945339016,0.905207053464618,0.615622256615111,2.08080990090416,1.50051392495474,0.846882844205155
"2012/08/16",0.942023145305448,0.419996954702473,0.671030272882689,0.610024687677235,0.739579716175154,0.509843503459972,0.572089945339016,0.905207053464618,0.615622256615111,2.08080990090416,1.50051392495474
"2012/08/17",0.28516610711824,0.942023145305448,0.419996954702473,0.671030272882689,0.610024687677235,0.739579716175154,0.509843503459972,0.572089945339016,0.905207053464618,0.615622256615111,2.08080990090416
"2012/08/20",0.424698793330691,0.28516610711824,0.942023145305448,0.419996954702473,0.671030272882689,0.610024687677235,0.739579716175154,0.509843503459972,0.572089945339016,0.905207053464618,0.615622256615111
"2012/08/21",1.11506671694972,0.424698793330691,0.28516610711824,0.942023145305448,0.419996954702473,0.671030272882689,0.610024687677235,0.739579716175154,0.509843503459972,0.572089945339016,0.905207053464618
"2012/08/22",0.66173083153096,1.11506671694972,0.424698793330691,0.28516610711824,0.942023145305448,0.419996954702473,0.671030272882689,0.610024687677235,0.739579716175154,0.509843503459972,0.572089945339016
"2012/08/23",0.923250086215699,0.66173083153096,1.11506671694972,0.424698793330691,0.28516610711824,0.942023145305448,0.419996954702473,0.671030272882689,0.610024687677235,0.739579716175154,0.509843503459972
"2012/08/24",1.0969287918825,0.923250086215699,0.66173083153096,1.11506671694972,0.424698793330691,0.28516610711824,0.942023145305448,0.419996954702473,0.671030272882689,0.610024687677235,0.739579716175154
"2012/08/27",0.499778656697369,1.0969287918825,0.923250086215699,0.66173083153096,1.11506671694972,0.424698793330691,0.28516610711824,0.942023145305448,0.419996954702473,0.671030272882689,0.610024687677235
"2012/08/28",0.570374851418887,0.499778656697369,1.0969287918825,0.923250086215699,0.66173083153096,1.11506671694972,0.424698793330691,0.28516610711824,0.942023145305448,0.419996954702473,0.671030272882689
"2012/08/29",0.523309318356269,0.570374851418887,0.499778656697369,1.0969287918825,0.923250086215699,0.66173083153096,1.11506671694972,0.424698793330691,0.28516610711824,0.942023145305448,0.419996954702473
"2012/08/30",0.931216376837796,0.523309318356269,0.570374851418887,0.499778656697369,1.0969287918825,0.923250086215699,0.66173083153096,1.11506671694972,0.424698793330691,0.28516610711824,0.942023145305448
"2012/08/31",1.00496962528682,0.931216376837796,0.523309318356269,0.570374851418887,0.499778656697369,1.0969287918825,0.923250086215699,0.66173083153096,1.11506671694972,0.424698793330691,0.28516610711824
"2012/09/04",0.908815249747352,1.00496962528682,0.931216376837796,0.523309318356269,0.570374851418887,0.499778656697369,1.0969287918825,0.923250086215699,0.66173083153096,1.11506671694972,0.424698793330691
"2012/09/05",0.538072260102229,0.908815249747352,1.00496962528682,0.931216376837796,0.523309318356269,0.570374851418887,0.499778656697369,1.0969287918825,0.923250086215699,0.66173083153096,1.11506671694972
"2012/09/06",2.00157641880265,0.538072260102229,0.908815249747352,1.00496962528682,0.931216376837796,0.523309318356269,0.570374851418887,0.499778656697369,1.0969287918825,0.923250086215699,0.66173083153096
"2012/09/07",0.450977305136746,2.00157641880265,0.538072260102229,0.908815249747352,1.00496962528682,0.931216376837796,0.523309318356269,0.570374851418887,0.499778656697369,1.0969287918825,0.923250086215699
"2012/09/10",0.680683438376928,0.450977305136746,2.00157641880265,0.538072260102229,0.908815249747352,1.00496962528682,0.931216376837796,0.523309318356269,0.570374851418887,0.499778656697369,1.0969287918825
"2012/09/11",0.602048275712264,0.680683438376928,0.450977305136746,2.00157641880265,0.538072260102229,0.908815249747352,1.00496962528682,0.931216376837796,0.523309318356269,0.570374851418887,0.499778656697369
"2012/09/12",0.428951485207651,0.602048275712264,0.680683438376928,0.450977305136746,2.00157641880265,0.538072260102229,0.908815249747352,1.00496962528682,0.931216376837796,0.523309318356269,0.570374851418887
"2012/09/13",1.96067432136173,0.428951485207651,0.602048275712264,0.680683438376928,0.450977305136746,2.00157641880265,0.538072260102229,0.908815249747352,1.00496962528682,0.931216376837796,0.523309318356269
"2012/09/14",0.984139484330626,1.96067432136173,0.428951485207651,0.602048275712264,0.680683438376928,0.450977305136746,2.00157641880265,0.538072260102229,0.908815249747352,1.00496962528682,0.931216376837796
"2012/09/17",0.552821002053516,0.984139484330626,1.96067432136173,0.428951485207651,0.602048275712264,0.680683438376928,0.450977305136746,2.00157641880265,0.538072260102229,0.908815249747352,1.00496962528682
"2012/09/18",0.366052360001756,0.552821002053516,0.984139484330626,1.96067432136173,0.428951485207651,0.602048275712264,0.680683438376928,0.450977305136746,2.00157641880265,0.538072260102229,0.908815249747352
"2012/09/19",0.4974313947538,0.366052360001756,0.552821002053516,0.984139484330626,1.96067432136173,0.428951485207651,0.602048275712264,0.680683438376928,0.450977305136746,2.00157641880265,0.538072260102229
"2012/09/20",0.772878366838015,0.4974313947538,0.366052360001756,0.552821002053516,0.984139484330626,1.96067432136173,0.428951485207651,0.602048275712264,0.680683438376928,0.450977305136746,2.00157641880265
"2012/09/21",0.516640819839242,0.772878366838015,0.4974313947538,0.366052360001756,0.552821002053516,0.984139484330626,1.96067432136173,0.428951485207651,0.602048275712264,0.680683438376928,0.450977305136746
"2012/09/24",0.594616657481417,0.516640819839242,0.772878366838015,0.4974313947538,0.366052360001756,0.552821002053516,0.984139484330626,1.96067432136173,0.428951485207651,0.602048275712264,0.680683438376928
"2012/09/25",1.49065009884941,0.594616657481417,0.516640819839242,0.772878366838015,0.4974313947538,0.366052360001756,0.552821002053516,0.984139484330626,1.96067432136173,0.428951485207651,0.602048275712264
"2012/09/26",0.770856548046339,1.49065009884941,0.594616657481417,0.516640819839242,0.772878366838015,0.4974313947538,0.366052360001756,0.552821002053516,0.984139484330626,1.96067432136173,0.428951485207651
"2012/09/27",1.16801159955751,0.770856548046339,1.49065009884941,0.594616657481417,0.516640819839242,0.772878366838015,0.4974313947538,0.366052360001756,0.552821002053516,0.984139484330626,1.96067432136173
"2012/09/28",0.799942475332482,1.16801159955751,0.770856548046339,1.49065009884941,0.594616657481417,0.516640819839242,0.772878366838015,0.4974313947538,0.366052360001756,0.552821002053516,0.984139484330626
"2012/10/01",1.12076852011738,0.799942475332482,1.16801159955751,0.770856548046339,1.49065009884941,0.594616657481417,0.516640819839242,0.772878366838015,0.4974313947538,0.366052360001756,0.552821002053516
"2012/10/02",0.865591275504674,1.12076852011738,0.799942475332482,1.16801159955751,0.770856548046339,1.49065009884941,0.594616657481417,0.516640819839242,0.772878366838015,0.4974313947538,0.366052360001756
"2012/10/03",0.850062152290221,0.865591275504674,1.12076852011738,0.799942475332482,1.16801159955751,0.770856548046339,1.49065009884941,0.594616657481417,0.516640819839242,0.772878366838015,0.4974313947538
"2012/10/04",0.827674476345219,0.850062152290221,0.865591275504674,1.12076852011738,0.799942475332482,1.16801159955751,0.770856548046339,1.49065009884941,0.594616657481417,0.516640819839242,0.772878366838015
"2012/10/05",0.961118548789042,0.827674476345219,0.850062152290221,0.865591275504674,1.12076852011738,0.799942475332482,1.16801159955751,0.770856548046339,1.49065009884941,0.594616657481417,0.516640819839242
"2012/10/08",0.537406745369751,0.961118548789042,0.827674476345219,0.850062152290221,0.865591275504674,1.12076852011738,0.799942475332482,1.16801159955751,0.770856548046339,1.49065009884941,0.594616657481417
"2012/10/09",1.01620231264139,0.537406745369751,0.961118548789042,0.827674476345219,0.850062152290221,0.865591275504674,1.12076852011738,0.799942475332482,1.16801159955751,0.770856548046339,1.49065009884941
"2012/10/10",0.826969082497619,1.01620231264139,0.537406745369751,0.961118548789042,0.827674476345219,0.850062152290221,0.865591275504674,1.12076852011738,0.799942475332482,1.16801159955751,0.770856548046339
"2012/10/11",0.770331004038205,0.826969082497619,1.01620231264139,0.537406745369751,0.961118548789042,0.827674476345219,0.850062152290221,0.865591275504674,1.12076852011738,0.799942475332482,1.16801159955751
"2012/10/12",0.900858341693755,0.770331004038205,0.826969082497619,1.01620231264139,0.537406745369751,0.961118548789042,0.827674476345219,0.850062152290221,0.865591275504674,1.12076852011738,0.799942475332482
"2012/10/15",0.980996040240356,0.900858341693755,0.770331004038205,0.826969082497619,1.01620231264139,0.537406745369751,0.961118548789042,0.827674476345219,0.850062152290221,0.865591275504674,1.12076852011738
"2012/10/16",1.04979525025,0.980996040240356,0.900858341693755,0.770331004038205,0.826969082497619,1.01620231264139,0.537406745369751,0.961118548789042,0.827674476345219,0.850062152290221,0.865591275504674
"2012/10/17",0.607089776496483,1.04979525025,0.980996040240356,0.900858341693755,0.770331004038205,0.826969082497619,1.01620231264139,0.537406745369751,0.961118548789042,0.827674476345219,0.850062152290221
"2012/10/18",0.78103800279159,0.607089776496483,1.04979525025,0.980996040240356,0.900858341693755,0.770331004038205,0.826969082497619,1.01620231264139,0.537406745369751,0.961118548789042,0.827674476345219
"2012/10/19",1.90433061571769,0.78103800279159,0.607089776496483,1.04979525025,0.980996040240356,0.900858341693755,0.770331004038205,0.826969082497619,1.01620231264139,0.537406745369751,0.961118548789042
"2012/10/22",0.937876233560697,1.90433061571769,0.78103800279159,0.607089776496483,1.04979525025,0.980996040240356,0.900858341693755,0.770331004038205,0.826969082497619,1.01620231264139,0.537406745369751
"2012/10/23",1.84286573837351,0.937876233560697,1.90433061571769,0.78103800279159,0.607089776496483,1.04979525025,0.980996040240356,0.900858341693755,0.770331004038205,0.826969082497619,1.01620231264139
"2012/10/24",0.915423627709266,1.84286573837351,0.937876233560697,1.90433061571769,0.78103800279159,0.607089776496483,1.04979525025,0.980996040240356,0.900858341693755,0.770331004038205,0.826969082497619
"2012/10/25",1.13083373111378,0.915423627709266,1.84286573837351,0.937876233560697,1.90433061571769,0.78103800279159,0.607089776496483,1.04979525025,0.980996040240356,0.900858341693755,0.770331004038205
"2012/10/26",0.979307460832413,1.13083373111378,0.915423627709266,1.84286573837351,0.937876233560697,1.90433061571769,0.78103800279159,0.607089776496483,1.04979525025,0.980996040240356,0.900858341693755
"2012/10/31",0.907006141526079,0.979307460832413,1.13083373111378,0.915423627709266,1.84286573837351,0.937876233560697,1.90433061571769,0.78103800279159,0.607089776496483,1.04979525025,0.980996040240356
"2012/11/01",1.13711773083169,0.907006141526079,0.979307460832413,1.13083373111378,0.915423627709266,1.84286573837351,0.937876233560697,1.90433061571769,0.78103800279159,0.607089776496483,1.04979525025
"2012/11/02",1.50045909932102,1.13711773083169,0.907006141526079,0.979307460832413,1.13083373111378,0.915423627709266,1.84286573837351,0.937876233560697,1.90433061571769,0.78103800279159,0.607089776496483
"2012/11/05",0.83238773056058,1.50045909932102,1.13711773083169,0.907006141526079,0.979307460832413,1.13083373111378,0.915423627709266,1.84286573837351,0.937876233560697,1.90433061571769,0.78103800279159
"2012/11/06",1.13098580414084,0.83238773056058,1.50045909932102,1.13711773083169,0.907006141526079,0.979307460832413,1.13083373111378,0.915423627709266,1.84286573837351,0.937876233560697,1.90433061571769
"2012/11/07",2.84992032458566,1.13098580414084,0.83238773056058,1.50045909932102,1.13711773083169,0.907006141526079,0.979307460832413,1.13083373111378,0.915423627709266,1.84286573837351,0.937876233560697
"2012/11/08",1.70728797571202,2.84992032458566,1.13098580414084,0.83238773056058,1.50045909932102,1.13711773083169,0.907006141526079,0.979307460832413,1.13083373111378,0.915423627709266,1.84286573837351
"2012/11/09",1.32832601555011,1.70728797571202,2.84992032458566,1.13098580414084,0.83238773056058,1.50045909932102,1.13711773083169,0.907006141526079,0.979307460832413,1.13083373111378,0.915423627709266
"2012/11/12",0.556112009170118,1.32832601555011,1.70728797571202,2.84992032458566,1.13098580414084,0.83238773056058,1.50045909932102,1.13711773083169,0.907006141526079,0.979307460832413,1.13083373111378
"2012/11/13",1.26224728443356,0.556112009170118,1.32832601555011,1.70728797571202,2.84992032458566,1.13098580414084,0.83238773056058,1.50045909932102,1.13711773083169,0.907006141526079,0.979307460832413
"2012/11/14",2.02229694302867,1.26224728443356,0.556112009170118,1.32832601555011,1.70728797571202,2.84992032458566,1.13098580414084,0.83238773056058,1.50045909932102,1.13711773083169,0.907006141526079
"2012/11/15",0.92813346177909,2.02229694302867,1.26224728443356,0.556112009170118,1.32832601555011,1.70728797571202,2.84992032458566,1.13098580414084,0.83238773056058,1.50045909932102,1.13711773083169
"2012/11/16",1.38097794387813,0.92813346177909,2.02229694302867,1.26224728443356,0.556112009170118,1.32832601555011,1.70728797571202,2.84992032458566,1.13098580414084,0.83238773056058,1.50045909932102
"2012/11/19",1.96673767395472,1.38097794387813,0.92813346177909,2.02229694302867,1.26224728443356,0.556112009170118,1.32832601555011,1.70728797571202,2.84992032458566,1.13098580414084,0.83238773056058
"2012/11/20",0.920198353088963,1.96673767395472,1.38097794387813,0.92813346177909,2.02229694302867,1.26224728443356,0.556112009170118,1.32832601555011,1.70728797571202,2.84992032458566,1.13098580414084
"2012/11/21",0.349936657404903,0.920198353088963,1.96673767395472,1.38097794387813,0.92813346177909,2.02229694302867,1.26224728443356,0.556112009170118,1.32832601555011,1.70728797571202,2.84992032458566
"2012/11/23",1.29493054503689,0.349936657404903,0.920198353088963,1.96673767395472,1.38097794387813,0.92813346177909,2.02229694302867,1.26224728443356,0.556112009170118,1.32832601555011,1.70728797571202
"2012/11/26",0.81729454441275,1.29493054503689,0.349936657404903,0.920198353088963,1.96673767395472,1.38097794387813,0.92813346177909,2.02229694302867,1.26224728443356,0.556112009170118,1.32832601555011
"2012/11/27",0.7823213289611,0.81729454441275,1.29493054503689,0.349936657404903,0.920198353088963,1.96673767395472,1.38097794387813,0.92813346177909,2.02229694302867,1.26224728443356,0.556112009170118
"2012/11/28",1.77989803913787,0.7823213289611,0.81729454441275,1.29493054503689,0.349936657404903,0.920198353088963,1.96673767395472,1.38097794387813,0.92813346177909,2.02229694302867,1.26224728443356
"2012/11/29",0.753689812944192,1.77989803913787,0.7823213289611,0.81729454441275,1.29493054503689,0.349936657404903,0.920198353088963,1.96673767395472,1.38097794387813,0.92813346177909,2.02229694302867
"2012/11/30",0.510865342601097,0.753689812944192,1.77989803913787,0.7823213289611,0.81729454441275,1.29493054503689,0.349936657404903,0.920198353088963,1.96673767395472,1.38097794387813,0.92813346177909
"2012/12/03",1.07832933614107,0.510865342601097,0.753689812944192,1.77989803913787,0.7823213289611,0.81729454441275,1.29493054503689,0.349936657404903,0.920198353088963,1.96673767395472,1.38097794387813
"2012/12/04",0.673818496161971,1.07832933614107,0.510865342601097,0.753689812944192,1.77989803913787,0.7823213289611,0.81729454441275,1.29493054503689,0.349936657404903,0.920198353088963,1.96673767395472
"2012/12/05",1.23181168579904,0.673818496161971,1.07832933614107,0.510865342601097,0.753689812944192,1.77989803913787,0.7823213289611,0.81729454441275,1.29493054503689,0.349936657404903,0.920198353088963
"2012/12/06",0.568812791363715,1.23181168579904,0.673818496161971,1.07832933614107,0.510865342601097,0.753689812944192,1.77989803913787,0.7823213289611,0.81729454441275,1.29493054503689,0.349936657404903
"2012/12/07",0.666843956720697,0.568812791363715,1.23181168579904,0.673818496161971,1.07832933614107,0.510865342601097,0.753689812944192,1.77989803913787,0.7823213289611,0.81729454441275,1.29493054503689
"2012/12/10",0.422940906924563,0.666843956720697,0.568812791363715,1.23181168579904,0.673818496161971,1.07832933614107,0.510865342601097,0.753689812944192,1.77989803913787,0.7823213289611,0.81729454441275
"2012/12/11",1.10207650218603,0.422940906924563,0.666843956720697,0.568812791363715,1.23181168579904,0.673818496161971,1.07832933614107,0.510865342601097,0.753689812944192,1.77989803913787,0.7823213289611
"2012/12/12",0.825729727411417,1.10207650218603,0.422940906924563,0.666843956720697,0.568812791363715,1.23181168579904,0.673818496161971,1.07832933614107,0.510865342601097,0.753689812944192,1.77989803913787
